# p q x y e
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 6845528812264876595714104902969636516366105342629216619485520176935684760321614215945885609391170027628398878624562117854122819966885487235143733588465532298276756237673553126901688982987674523474061046300803221973795472254870334824780511108070099965860929118960832952384514166687788165185645972195495 3404211884417398191246538065728446137783914766200568060557076325725255572194116731312583701909475398002183081100962687199871259536352060860632090895261458842259411334637727253851148718487532011249544950596409776203148713139715466531390463778022398646276822145186799512402433450125513793835446254046468 -185249144565930910212460967786928755080547002283338265576894761945392898588581734116844539774053888774000796448765999214364690485362168291244733137537 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 4603593116932594322916647787002557127522232593421538134495521878967990221700820490562535142552043073412816879626740042808894605680932298847989569798846396272249896673319243407771451590677635743524501622978229628801274493479134956557451644609687511946849337674673675132615149226691493336185296897697327 7268377938450373883040863065958971095069914653702849783581944027693948110166313459370179081014352468948004294581902784880927508862963996871073187492050680911392556210030789855715765812303954256154651401446555253482385655711012004040207253199639357110317673395095942805729868488831665896437604840015900 97872070377377891119587502791993149327715866554138134838516718654934475095187221804452169505428930758781017220479810936927928307320257360842124573255 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 6493962393613341567596127655194660541717713160281586574154567966890753972108875943520067871421791624844194430673009197751244064127985474535907553865286498113818108680988799764313502940731816417606736723550013485070373146112997538526510095584891225658972309176126294448261794185119523383124325165313763 3217493596318867502186975342168203865715832275429770532070380368911716143215287290666496874291804803789096734481345383958148555740506797627657962845759456009283376072830993465047710502496800671296829595794817253532648852676444145048481840667198252092222979291981319001126339791357139507643741960196524 -183553675683243739137074890003088984131202970344254557995145129679172231226617841068104836657420981851907974965564921692542805578974658656371886479077 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 9022185032761136272612531764872987944452593943221983632667481739470966904097396455064694128364084578006603990876980134837214602684415771359204177875918652008528021650827224417737049867875758091035253051132806470727592732473306590804720200660721675319940245189535592948658509084364077645148292125711951 8963435728960463741102083520559627300370112196108265633876416231204866118405820629660912770342402386516959749546302972492107090320005143415676837387037133966883805227569344153395606395057291408537436649320380315491646474987856827011800479657122852639232384765677943897101692346869444329442218194579860 -110858093532732458476041120990941228823400347688551794586437355502289042496195428838358322733735769240168277734333970439492411071299578036700615809497 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 4613017983012685370702793931792038589068436713140370307486461657264726312242426881012508253283648125730195760897364376719092633905205635803793774787840348142316027274645681434358589670008054402786983325653318326020594297628016375811634951244735099893661943911059380061705099614936012670655317889321301 8287821190529803697024891858634047967134303737810598974815549170254057046243821405841920428207337469638289713951357909618785430005761733472486155611533971889623390148917220468985263243795373657705455416802444914809018973900285349756239294512708276791482087839998688105552272398061154532371346323088124 -58795470914798993926092496056302684250887099711137675325650397235491000726360604885573348522682521522497280584061765771975847858253461697862215115875 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 3986977303183839016166991255368464992039591456523122220035736486530386557695301495699194225405090100724179726720826359442403189120976650527224336110141644336280219070419703459731333372104098511503950485632297143775910795758582370778460594915841648909071646944410532176806725803576122343628139740054677 7705710984830858843362780170945282332614461770749654497772804711270585551652581146501263980033106714534655061011257075915862808167101078884239887015196213032348694152304236728549020904987311545013255053410369838468086325026199293063820547589305118337388560587591556915080638724865758401690232461016800 62879145426752884359111015587720082447437651641738837632969780437655547913808592998944046737506356554551438668043044786064567009375716870855044783765 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 4068785691468777001975049880629140142359580674757428182426794335968821653920445814453048929408264590076997779929404453545535441507944103697405525481541562382565721465400525339950425550565449022052130188380029612201580165251285631080864385602069218683272500645465206261125727150035513707525751196084877 8097711226099083785052612720873688750839525642963049440913128035044924404229770745166825982948039893816926396389306947905561892796216939334515774469809979709296929545388972251616296223670721220690729980502421371014554078900915003973012505482932343879023423663170955671956058938847619437636006771870980 -44387927855256958591868027087688139986074599129321691270197216217753306847864525325028930450309059030831172304409831098213404329373980776156834968555 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 9616715406661945557560605906439063019072591924570244033712460398855962663365918911271708937880095287248476823207035313265516070559152126888742196660148681072641350774014143755102411637943588171685652497392127906511040076986819991819025601297307742108269727019028713598928382421552833553256374045816757 5108268248360454918401489574532774027981254600770994235810116759426546498795200446032290446963040248234534787176032347621140632850114841699663086663525482676503051232944330667304111422750491575487294565487072824293752305170024427986523420447120274633623523432330697607866752468858708385241029753102956 -184472215857928130793724309135774794426753267921920559029942769503504647305941082319685554891983304021339839206463530055956760575419241635162809121981 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 4134148558535842923711865397011623056887876418704237615675778474206205911848302378169614892705227063146571227912106200672385784413118970185687905826556804992919031217704706695636112374746396884789448247640338797407362006520096209168209937020273063919410747348982468082597924496061951001440152094062497 7874390018537178442901354094961727134193549000670596628184791383621449987523797872861617396406230032342729840328588773003575623872511184949264356077304696507406035414739381324509941970280003740552649009033565207519755358248566709577079992827355705240150730403664374322273619629945137956418751704672016 -60774274237655367976114434462668181492966586551473374593077539012960963714318060890207283683994036458730500401496957165989914474128021425069307185119 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 7772914558331641275713548418884999307924023331747011606010496930647077447328019470504537917816978842330239849702200438690099214753911377251915263396798634345186470622347130244222433433409341765894769641843334015326963677073873135177189643605084023595248821347438623791945296100937914563317752370679375 10096800668063993226540463360804086981381490462034449917101319434529994335095441008515459058928691312248934547984403691260459316475854705930352962581863203015584677913619468123513394664254967918117874614818323267941922030081750172175646711837726573124367415758766445251086951451956044928574986658735680 -40467398497200671745910454350821548938083952646486847666008850097800009294941698396876939855075195099858762837155685126792435501348627043174811158095 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 2636344380250378269201116023387627556643393348153892805437245922228568155165893896375682944359091477667206270733439432082885466836858829630539233848192007233055706719664555155778838938715191687238440495303007803634119685871126492032940809139808116428099834983375350442394737739903412039898082218891625 6927885750047029331658597051564349377901373904144784582829204757428895637080592772105006189287305227784333741180426370927495964153325176402630125662091729912059554591159911926221030350048341957514958072273114765182755205856273997249709384027447532641651900469377540925723468926441483177659464514977816 24561710859166538657096765374441776489952163567487142207452450491488610739864069512476612265743143037651844241748558283088879798897372005503052014711 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 2245672333778152723947698531484623424192633473191998572834460996333366935191824263831368594662797450266514270360360817120425383782473568139305142934439126546694712260436148634139105685383851048733450631084174459273866726155316677549791863966949227197018938117891486085901835510713241773848174940759061 2287306680366481706131386449937199276870577401098986496148300436827443089869989151972608033815217276371413549354179622512454762833848430569752089985267565943301449955571566309828080041056861972667233453681479786039449780382783954641221047489336737435996363856245609680627037347162321287944748921014776 -121319713018589877244776024204264154648132975530677932964420926451299451162892745660699209975393107958773268008046177704666924205329471150745489502645 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 10338251592562067402537233958087183277050454354183553807759376532613056049950274395665167087653605238106646585366780282914523721093690476003290120686243033729570804413340512341313874610235652309076336786117932980479626540742428360798286572445015956060410078063911241969488581128322895733231784016598165 3970674505426351754325092645904405636480453644063728126541422240781276856419658222199665087098811259254996737198117259514900119407751033003328796597508658401201141673892956942889854760755055763978759585923698057800991040211837296443819000280442862565472466069092849311414925763179566791452671444041564 196112489181355305111762875528681574610061358362825375447535505458862627915975457823278373629210216108371863810663407935153704375839886819447050416291 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 5578255056504893534139426082402535688521207228643423514593691410441058969203447482549192469107439624930920204662024482332341395754198395111854907487563807391714461144481752962865671615515100741043881238493952071813867412523475976543788246117517809484909450922388553349812273091295525379607818851555815 3487848867887507391043958671632230655206141993443547010362350163340187117371085401657387201507602973181650908743431647099725998959183673510948390500571155738285970882517883781409797403682627998159333696386221414905457088036293558703366463741823241749374570592722278284683615533512278041339353065531088 -172205748155581620387146832858395303606356524910591429432656450410098364049892974605531252774673081513460174344051754225632122653465017364019087650457 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 4784012612811707129828738972434028847511822776908337594315667623418860374104904197798583326893801785022022278307678918208818955676726507478424848631416116029510098385810224751081824991638605468630684970769551099410617488180410389812641755986594000485296867692005929674070240480952719185600180967197601 709907329202055102340118134179703253800806369763846450818601689365566786141619402289968258261129519683452628658200633199134652555821824579773657022764018583497234466415905877219194059095197722778286415906216166218862162468155071612226034535769808548981978802241240839021870910086911769835005672939376 175416790398410273882277154013753053798681749856082389094906841410984864869082778772405819494571743515521009390909160710825329315180298227440872686625 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 7876812764174550835412203898220592981346751794169859975943030367781857913122290986299895335428447938756844729516796799584495327207517753263400127348566421257405807911814051800504711819671275753176331786151920700136238830238584832423110678961753468572699523426921843723249554710015463003992984500299761 7837851182286479524568037165414482131244313137394556573644964470831291738231073274274321794418526850771152131741392588488773171310692406134360928863320223430637017183705593952336459632623338474166009798889237190595943542902938832981886800495379527240899145236958547512585828682106061995739437565898720 132759984379389848870682448739548861651220658762210350270859941631916918115854121321659205648288315445773191311871936607469092101516636432365867365903 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 8177798947967734879967507202454467761401176601031754826751085998658008481656134735654640621448860386368536358958268389572798577088513963197872578561937699665412185899097723229755678416238816109185791049073497995692216768866050297229228092987015264847334303740486500020055024097101880439295102693908325 10048303967404764283825926397902738792016341790156393776371954476281643436689116739557191908759507687893228219393483149255561532714622077536780072250248411212544151510963096257659077131887077145088361083283349164176499138215190411607899337873885725900402636171438123023421986786732265188686699348354400 53667672844680930887313482664400485067404573670887157267012108357848619144251262316771557822387260028841711041741075842219983233831289321610601310565 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 6287201473731957138062330655095494872859091463410629222709689956291758089513729971367119573224469514668243262763337641882792333610000448706833985930129931624800107802814189805623223968153604701910349215446028576715881929430411609628429762457338965579204178443422703123763821293454281575175498007177679 9547603954706192093292752967342106215816279020346419046386408922016238161299403543082965088423327052209746048379979173060772029130843380301035827301222996114245760143670016186999671712339817979688919768059962081634781971821079213947621706697066783877692027963290875845049539504404603880033876045107436 -39685601912688380539866726757817875647393916253983579756507145865760966422913907199491364373990436237486844691456625782217155811043855911632848480167 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 1914989971199583370782265867392143872534512877997434536568882285448315354381249641107952699470249401984104651391586415567345758903880036654640589820727455042970100241427521117178775650020446704178860490460883068639929270978573266115290211140991839905687301532764093142458754974618858924351065376438675 1006522489792468661184703629037412464111334913501010381719567333423537410670637748761003687272071139043349845007156202371994731715397495089319167488938763177636409204352402596146128655311850457777063917809185519442278917053419164698481582292386761080731648985291540340289743853971149749135272674487504 -118904495763062371055619758575848896446887595542056270156138145612895071126607474690053162352029691050708931183741571181576641744580289069219963976941 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 7033842369023833345847478746695057610575378895660429917003045065215014901363057747259341728438447305645964964974646541369198704754702001666411323328976405298976807434575580629349531563991161407482731044032655063391645387359857912707246814451110277982159453151778908728918245218946557444619310599931193 9281222494368924945997661051145607794148270046240707437240256278622618149694282485054082722670287844397570244877093491280107568994611187651326197304426025277895536590109719118593180397699904811146120698157160353448013523600375440390642183801645331981752382287735789726649658211045099944773455332244924 76679367600564095705906451551316121566816015025924566594845610220648138434683765614092846846131633178256764261000251082155952794686297437403752701343 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 3205878763346675909703655228289184868099883710886264531747989805280535567856556304471542010089823653755588790784157822880424892797986526344522315632101590303406472883208839801090949783777039091408756467270003810995542971821564491440639142502167567697681591934003148335958725704090037564455645394414155 7179070439920259643046332797804721052288413331295555829782751094275974215523610819441517110341320655872734714252461265616991221665885549558133592246204480311955328259257194472722736141212817576570456569049839254184307296938116958095018065998884266042467511667449097426329392068487618660422568947854032 51745723858224223045832078874846108062111540631998226557729681260039720550762574146309888196686279105138313591119610918111801337972746819714985109557 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 6147044144433330830667618314016206730387068645999578571698658018022713897561275605171044694515686106889134383306441507393726415117000337943299394427661220053429111994257691870485949585977113266848374404623974842467473375157086820378358288075791941668983860153275954381173619805791928336758416072557123 9434705404381817473125287613751202339470295877500097394394256800507223219840100735578297882145579235320454452056046340553577349178980763536917384274405067413952560764831327392988927088167249013266822379489145875520391619728451213706900584430813768469361626287318340014292502296603263404254860584100984 -43795101137492945048981475908416852782180801202010436339546744605531213896994865049430153366237347762433663926474795037941366384870630018024616295843 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 3045250537924014049764498257326395108216140812205331041603953253360892992427416127477631294839454425886168937662563945849788910009935293802818214940634495406131385291446019582707121848752884519651071219978343146494096794796030505293540182847597885527988130764949020968236042520048119031436761200783985 2716647528626752685801710002993933927486646620549987890926502861541477113565230009480228249646706085176523120079428271795407116558567413332695399511489467858131130588968660991376743987240177401142104245387747360110022526072876313637015592019309361189542319052715814202429292079544525027251900344005464 137481355471455497924588555365470051056528581462020729422908660676686499768940540256250384020688193692890287591420915370485472759433952874958006602129 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 6050804641048025109102858282102479068234891113887375574104756736041558536245765723831822540515215346290775476533399321513093000619600344569891307386976708521864918339247090913660875683246384342112798226072506975792420958225075392912703081137057186160403598199954995154533001526099716980663019236926875 7093962983840766058078177217601370275074146664517375856157732321416787889585210109079984102761785903077767171841379052391224398883057093833078794799934635618865253713907268380585815641071915209729225498060000783226317363539322423283191183788469345066607797775237813201603657247063759491002413669280484 -128907873771552502368020560223631765602486239037701629880719748330263739427815376474529268829728971574547154208671527002887235578506861414634378531411 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 7741349715824191050104457675213802463972767418230836371489576441171442686119285047885607512803782084961442598855467877223272804061495544824912089157159646809457016104341859666039746873483777533082614654456333175287382404923781762055995116893993229491251364160024909738976448948630437008677185044437071 5723191583801846165213335276672043783726009903444061695479593171175650382653981951350106141062465255206116268844775520933327741614083155411526676949686959546318179584620329929609547158560821421498530383475054476955196079188504514237603026042325819341843336148752083112906838359052479330388529899123124 168731706275193699122819550205808121453129317433434497425024838942068761336545470349712524823315911254409706892838235119723765623501142119306560989095 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 8214519618999238352792076985651946741966795762881299728129682429545363843463818991959026881989503100934964256253053984040587107220431338573805657927814969903589937076537619219165792449594501540582159468237611125210652432576026656252213998294100206297296254613371468953349220376456025436428004235414631 1037988822411160893252945066946143257228988781372174218984821067203738963384851072336421247283062064764308085255335466964938981604442501729022119761433304149750309645450963497412573430818225801047517478528760035541333182837932895159917840542402697148782913330987242983651484375159712109892907605189024 -204440090984364365433983920867774490312604764710700820163198541285188254796677220434020297489234599086167496904352742881777730434156789656914055730585 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 7409089838381697479529738896094589435988599133402453561674657328795218499618404288467721062364490329984767681498619487556868943109980012535517430608171782252084857669170131752564203293381151301729723749593137274963869573628237780383217735571978466082238651087908185689102147038600353666555917885937537 9320345704438736930226442607833237522984855743802995942655201769332541403276637083820094918215758420615434692227789567995504613048804663568352875487319150299370693378637245504479952351716748465736101438425575497683512937982670551859249154896899640453368784816461520469823519813124169048294558631822224 81340643246495274969965490070295780686341823668285505300824023211804697506055773608776400062431683025068597245364846108260293369371146612153746911231 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 8706934924918832558180860608797768741075654573640232565466730117291358737089790896505126878960529863216714357109259802112011110567281011452098952684536851278435201844693781161560893130405598335801058665239193104108856260075912516140326754953469081842828935894601134386897361227229017482799003752169075 8413849411116206791127493172087163007924966533053548010139446437638816067164118477223259777480769307291190045824815615533631033744938897008697183514411568502418199741743449497874197406849405022931035307173348102300418083784996786686959978617877774793681627470577794212543921322779919069106085622036120 124697823238194764106896472697795293842140140522225660414306374375559259624646523189568545776091553057553213667256817229371481566294578805557611086125 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 9837501988442900388766383627035252661583913640543744289446309485410633690249358733267086466517560100668570635894027834733616000254240605318201132785099072887793685420736491248704772616936166409320708543175738055659595447966719069898259143471258843282488027258718824433998862325321752216448901580499867 10438908214137653892992851280584474805418927385879463063921082309493759458381144564165632709391735220760958625664100224977247234239279483350137482682061767175729319709667889048768065787714961602689451885805228557402348611720544407829587828898998465053439873281414520211232997052271501588477255821128756 -44411037789149320284696951521256035613233088671715730251221599020125219334139182110624811656895151692866722532149424356371001908919132796836415065709 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 7434001167073735452287447685896921230741547131078154959022743830185247734362698048663380231959474112042632166680532622997227389514400568265306483214868500101426062653272419416123428585581625471228309517993001278091841908687284677953956238071220532829231651706610610620659930182838048250826844823069489 3753153052482655003123239678605341796227182268106966476815159807649654280762096581238342132206544248083202662310339921290539517940095441157901734042648123399253070043979400003588025508657881288789992585170061284455735447786584650400215896227653515595146473247705348563461342494004028726936000981735976 -187035753779400896150174858581489670026932801665028093443152208204501354938547194124556517412717792925084429422555536858415324968350229579119353045423 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 9005315502215395501971607460489263783838924787382056470943322597562150854508691912607613507260611911065284097448151608292092486309034754182201496412306803068835788103681840433108564366430986844871051662787523938456158909855609639579335430997643604653807312423027494735690459619303310623987041165468221 2050606761449390517076671261622187868520243324603511603727425938509203227274507860725261811900270259012506088837651696476043207380718108824988469105386435001436678399279533626139900120128611835749836962765162612037992384028858242141192831068854844702137315683541136885193365660675275448445237683588976 -204632062501709599586398799383457665535634181429998267228387837602926125818829426536862041312440177623195576891669932270322231620572470978013449983165 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 7044252110608185358002503832466962589472118342143813322900320840952465948877421927318650550807369669218533196995706936459590910801142256752919785467137433785293545292216557370599807487123569528034707669411209326699530302896743809607457908575929032635561439506193148027795286842588176375181859308793631 9582847354918927913943786906130552026664179877637722710839241279086035132494728895706780621135411276529483934069520855890119540256808586061174641262279968254119824003960624705128186670936409407520061093234852084797205909230600580530402383533453143924927980200075345655086833634190371960864680300424976 -60802329092306372842704462496891907283729635238658930546384454165505383756483153718323797028186315098615058708273407849243574393214628540041824472735 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 3733679955998510414168522368895477699697798796498152049199404021709329445271949399046341373330492189187146719222732634601296333242554050763566920310262193336663428244704760264637331829314408607949634619063175273735872016908541015491426965108149793635074551294457043731278777543318125284509934859077761 7397670741444354653980541239028643121048246556883327360241292448922237425501371175124369476227429789299959753115972059578446645760483489846951321724792599398690561489485074648947397204216583014909227481448820487295861637362114529645000061989528696844513584987659345622873940901332370300372955938544376 -66427323380546636762346099761324878812815845661900011044114723838343360746387533013376454414805492763799680237269070474881118551331243139837936984415 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 7397984149899557652513019108803195057592789757438058623164627304151813340444525033115938935872699974210983302761249268972718101343341386696888913130060354351096329631167160885028006301972228687597377513095386127430598435376474431235955746144085058641271574366717382011189118688575661579134616177061927 5637855550067984285527838281533158925694340006657622628885015119017330332940924840383892410109970528351682151934176981599841146007394910352628826677203661620273873381147558116937395601282539145445585402038577727744079023118456117857938778677490762297380128574035102703940243258007420817501948574013192 167354209409997618118238801874410299208464290266850439834736012509294414034464342618195944174420155500878932062126986026036143813416213348197867692793 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 5052274031947230402698345756537976802672826102446578320100389942164649795420603832643090515078362348267889978787965274159394755054525707503329905890865565046356038527865959574801757200865232491631883577308101410931043570302345950741479175165321844709749362420385886966469123551255906164398144448359451 4038743760309678820990439215926104388587898775844505850669212368102480550191144511671798891820770701942823769800838859516291358171563233287215951845650969139196854200309521357008559190525210489500639848972870731464835801242222920264617238816028363399749036002390036890103849825338194860163454679948580 -160728292349781242574618171259409734114521908990691429864235722008708869287635211885369328633705126042402737389720059271552244830300524491913744177197 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 6204144435714668286556088414053747439440239115409215568653063280314361410510888480791045936371230687411880674754100895083680967601294932642452862308087113167327482556033593628319202991165046552358469613868401555827748247959556434401194269742607326320290569504053762214668623568379571620696621649387771 9660495039073000330088300480824480129107279090562326363433770179106087068257488440194189996623576670502028656371927548633426624361892990357394414495104373727333720977641910785159658924055468381933191897727571402313842654170500765507115008985157918008651041815361405174398406609989481493355194177789176 -21048329410858409892212444448037847405718380155591493856908666216508412663190809153136108150007505976772891156955297299573437222284329502269230261925 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 5771618335679695666910410907507506399973889913740631090304504433432201911691394786363680463048183756010951211561307240440305358570953701138194410456937091503970496717016460955171313526855757835479693284350821713061356623033984646446913710659420425415624506968041441082950832360219927992280252610014337 4197102517962905149790578942691979933039326274327530257265672077460899286615160623543963910088023504477286656232133233541144870391947935320907630045522754677790715924956517549308226378062011003833929655266163896213845913703931788684631873975232352152647741317484809254436325218179302754469853942949224 -168205998691061832429346372764149726814759582257122585703103335832375001189888932984577397427801219059799491457425263118185063935044177983557396392031 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 2850790819736544107744778734973444101714514843351338942890502464830631441521884666730493337872757629462184884128400531738301704637213425749605759218204651045787801947486130413716690206619584967395028141667426232894327896676057477819350798413428219712253603838897210363883786202634238108732702225967611 6404506827780186670833730107406789952264481100056177648706632450324840216578061184354677043342388907553746582444017317216438468047892677825581151475317755503949625491895963663442560914319349680907229581360941458838232489005863426929373566780325794959794258037656327003078675855241249263866964489502724 -68162920350231528712735346539117004362122893634105469921641047828374459458595224120626643974908679256865729903493692013201355795895477746924738523955 1001
