# p q x y e
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 311047530540642829224873176222842783900911462712480711725530301954468899277137715109441917297109656747813084298469246791642171049313119421334472637654868830927089158941294901306000539826117292731835382122982147975983564219121611036865476561064048446038329871576350959092118516584277922465511448049167565676530148908473763334763851211144062117340051368325751991144977509311517331559748892040724136225874649390550529877279422605712763933478454263408542578667475093975856168497490820092867729691532310379927657192578732102022506761730423499697593168682489167157806420644079238388486533612059062849592492867659797 334391327271865656445458915874803220661519200399285717220537748329786014493967764645021126591516059119229220252764739008696128845207418299340971086372222824511529944607033456941601708788002245050525027456442262424178728002342555145674224044146012951890475975375659256855971414364376669569226118207033000378351529893380466094568689460969140799419797596910625974082518460056313805287303722259728485977331401789406837489695877115458802343013471480456286408629792251034671478448448449219804179857517024006047750059135109393031197033074796111829804079257577145176688875227280041127148499104640455122331006653425208 -481249601130143387290392023462523993693176946092254789447924675516740607657150060913247108643119005306537626017891847688567871624999815834391401339555167519571641223617955396859424007739617131046944426312589041914765649429741565049136594624555693258372651621401360412099920530069589252069157759062588491 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 188492067703947523848959626407278512537634391463065070949770894794024492228385070727848460713746976602772983115589797620681590875304582840663263228998544270765696708797873607537584892507607407519582955818094703902791796886409966417038053978112879934384567185874939397252436716756663255410765945179465261812904332882270447938221328856168289041136778651019440028143280198761643690361069452460935978351286603475090193564756418199241914380129686823157959891913613994602781811606402862846038637778006577720206034052126367380018516908563657861487587384319284807736950718662085799452172877781909316636627506628916341 279482762088275435863859891091664949302490936495476973781801930050323974380894026677861707204451317619295080672586370500795721760422124802293294660983556214971937086687104884726274068060704759270349421054250277530903316134863142137426558715988410282117804773264647242240908926267258111983390795881329192503215402696431332887658201549847947111521227271621669745162544898565277848786162486038118346886427576218621065816501529744523397802570407562020765985610096586773635892035608500392026113735878515612449390001410449587705088479601644704168574558219476208107864503959313160497376202652001254104688531433213160 -415687759102526938399809954173017532214448712349244739605913481055032468921322776389499208742105228699387277805088828704212205497240726984300768069695395021409184325276427622898233779659545753788693973073808749023965739961231811140019595509573773783892509535492763390714838972272531219645739058029360363 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 274075959845753670305543700383332852758335335485569567519432996722368485919370384144860427874230715015852785960770445440440075204303971669027079129943802050062899858860083261070511195286571736532809035687009225387886827462904206077073427948330198934177487379048010363371673732851834182268397332147837237340649083412265088058774434702337294858937068947019608192044328672077885350013608755218404657246309897452899593758618170914384351917496881116193270428900784219522072073333744564780329211876620485642354888898353807731057536227645412935319922697179605659408505683392137873284046095797602082487504127114323401 421535549837365139711388225507158361140606395289048349295429203184455803888730712886912236584927736511441138983890045894791256370722920492544715283068480845481637425116222585970098523097904434170316961771079062945079662073779268926797169866047276087080667118251630532895443061905041456523273872685404784029032214192806680965703806696578565689608270376759767400410462019401111394794609436761235839773611079447308866996546372286692758543613864035482015297971740388910710158482663238379495282817990718908824312135374795597441246407742665549906020481085145387382104011566345057281931157000582378601487600629715280 -168513965896490454399666900170703781283999178133562482644791526465316757623471432896676496052624679316480277648771839134524892978091111106268989445634749825600147037491791517161337989570229309705994996762489952876486912498391054954423085964915766605645662555896685116569912802059578009426703944056553033 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 83326140187166238222731932437569920770641432705052044188779750336944103476013854714134198606376770905856308821134888729922331027820673178618674151563718281558800432847639285728340983143909006673257802472907327007004075512476431243092586714273770179208832204691494148866383862434095133109049857949696646574464636523976878178734493752953222596908793118879983485400803313063001472661412167948462657520287942621413527324099845582782564426238157047093580843361401099394865631245727136430400879279201264581347857952852915774667976505567782240507846624316114244076131809255031040638506740709358911193957555498964109 261894276730868285838286475530994644152835106012302272077289022046250567932766800314106062689418758169786376379845445517466366417417920334185103840553837567108726107400366144472701729332607225003787431433920139295911971598730178836506789374565028193159383803780197389454711233907666984359247309243991286124526178425644690190598867525654122205097180707758427748810399492950370386256802033660147898248322940191445075690656672293906393463616524400578842445582526943550259931750963573766998018246336618717891319425473988300202256254701159927738038270658391822851694703258657952547596381541115524649103607481242104 -109613283876729160661058063744743039199507031940589852252037884700731212165699732967702406249217318505939652036145880201563695764897388993598388995035976612766062566504552322334561103681175409450610882957352906042847977789445712244069293807121263611417787864284489522799379969684445492041763094535302355 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 50088575954268975268014312006510381939561754725281447396051631551520583115456065319394408002316377614325628268430858280675737381448119885618284035024673000956567324041232888742776657677549422839200166930306735632290328685533339303524792858946999633871349541348761367314752989101589735791059876394195592131782171354309518271197676457551988495890828122089395039132218487612846279823969697620977607758083498027508630140223398478244518174251508334887920354345985702739247061172651441147215419755286012393604170980822188090732240575259578559149384719347888804093246873976925116722748958400589673935862061710211941 213789538268664671773393572004820905729253496317577037355435303849654981391304351294681559311020537350264628126818551547167173146934349393868549000043794259500939721651885507158904568109950613626480321312709283445229203596304208383224138216970215560238050047691123679605329153263587539624044743270587068671106767028666529129535052622824868963873215366805970521085310020004736369855903165519930839352560183705785985681285495013569345238180149013650573764455405494491914704205247438582434001744164344683867006391532095013684126202532618457103112517707134374773765424407584591511057669587232014386421131598096020 8222746379861755033819941569732358593109428160659068233494473082730939958864598978657279175299635492052305965491410620212269592393749741782756608902037230426515517564903549712110356950495343695356461059379628809659201293722266121273529277308857099268611430677538239204517061291841966521859538832256787 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 159443443821096247707950547918967543804136065155956269571835280122719066330460489648175398990080869727918142337203016291832310542709459106415434306899926750928648440020310035455196132548488674717375663277617471418860707848113926701456131398660584801660548875154947921570853260047066417972316247606758672500478347195463542580725783019637585721281208946595602486641097671392394655944562497804853450423115205029709726434842670152969787926859985552466477132380077946269364838111430585908694270480116290530062309243611084795874333193335406694970583344539657547172937854605964061405933445624629628968675893684565031 151902133529657396060161900843054667600074828157717879223005996124496588927826998856280865963258279576441679153440571649115525419039070640735486578448979621363233626955250314914048018397331821940417119309677996565598204101042108674709345025275713628589247657216569864700671031887990578042663178638189187766471992557763615447358274061838550095417578144956446065804071379940132517382262294516681650852908879962137606913957930271601077864360470496231979962637874339396003771302189385135397502398811558878185668186454041898736531623731194552935706153026584663261950555681320235361080488318980149475662076886801208 -517085612208439354757093282484427964785007952429233486392839138522263914145468660175562435148287308496005515871821044168921173672005595923905527302703511253424752786160970420542456453910116906565445618226683148286687915841771132568129758634912310792140699880187898448640642980317722030691552366495349511 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 460653137889333666162663155685158144541168516983556847973992634824824824268558382465988281700428879590276007162111861575897913542746070828614300419036368867008104358246339960065076230983220059911383213201549297322056237194891319301420236485685358707697485182350426405933856212794862898019828287089895624316956802017875065172349098489516347512335004431323090318229164044860942028308945090072559504300078787523819080123226064715731514003370682180668102163672297461897750104707727614980549590581997367426199613415195918525534427307070296400153452376324721731977229323495204016835839439225524489741057408004315489 467418011305870470285057154224345525912610521973719490494827805324720788801335212008270572388446213584286146910066999070150500964504419206658144356703593798654108144837867967092425331828577751798487747072632371143755064762186946687130344011769595431376006951584715096908525198526814701971814047691830822982175792789212762735353877673403235131388411709684072531285205707685183201617508742729585066396614616589996661516697903187288711535067180765021299260732870449569271718400644811627458908929030902628819884847469219633526877814919841429542080519453223841446281063791029000694405919044646868262842176622664648 181776039064033550099667144289365143115088118846705498201749054931185334767528678003008036025580298045724456708732708022249791564974023693350309982921990827200348517375469882168157776543767031444515088967509263198735266478147726906407291242140622044830130775215536544230316744030171626180137444868329857 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 123794843944561602217881680999237995119586624376429744835583601522010286400145375633135787336910399043454113183515814158517984279050868281927491454918111078336914426572954784893894728694077996069532697463074800599791175441589274243185694244635684482987526343527131481602540521914233884701360517059934916561439036399236691596948146843347591229493242193214232541174680079943774730130166148585422956822882510498454001609555087071928060391943599505458721806943702661224968631901384372020532471623008892310774955048674942101305518011706325331125627214274405599243866767411173355743518475122779796301897760700640171 312619018570811065318278085968290872830635728121239191803505769934176155177528512635121184724004110891408758097972096158597434935844004949613382288093875403838534762072584976905995463338564638601800359581233003075953013989927051435541624121431960120023791917530961965853220918931776129606438567051529566724012218270680122202939956585502890705842335654792654641115915563013228967039531343460947852275375663693230787279561132479310870741855513425315177440080336185439681444211248671897688090765537289153977632663726252271057624178249023518602530896430633264809771939290797663763730936246407351669312743180699692 125343601204839916433899375524989656291679138828050291515366328466725885015152247695901547259622745125308394338882318596631167950072967343194515916873048763237698974807272474877759382043203916234203583232735010708454777648409405348476641476908070501260964146082895080431664778808051151562097522766182051 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 15184890015810372613890712301888960046096379751457453462445716555314783206585738570681276546037076546907184856983029316796040646012576619971276775390257259397644114298655489595151291998315001775114439447583825292472592308273947655591114510321838445671996131925256541445819488455212939929756262273416044070764284341132603115859942085190872916367135639998165594777171360279204501085364017735593791237973008374144695691783358292207831295377396176550264834919575619797105307495361980142569071317419308093401099683676557403369685057442753555305399644363802189165683195335942932002640439678890828499997692769833909 47810594202839598371801629605163512522507935564581133605353154865069063223443299963921679612905637318509630323636712828797693521417822502456964376346405555771673619629432240219776653984849030032407101079902312124530793934547024720231642916896088097403398444326270322586639142694954805183825216475992345340895966666487607649928591697725035379054473702908437019024253742092346141358899335441552084102533634559954924345608899919191170954804873784054965493084776648034545327755381861210106478980393923504340162650767211926038430079762295571782122948097482428748182642805783052578554437199403861206333739854490988 -175539095122808572128839207370068603354463636482014452126023640263756891416342629862448739927723226393084833329353601007444235575756910182970833413591483790196079919572108743342722131444226582002777722941036748183245930049740191551915273613290897660127237737183149046988005654894011084682921572514639037 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 403659437724106282974310312593675927477958574496373654200038318812073460155965065690317576191037960937514519245271576937583343420741814756902762447191960032823605026035966430863779660998616768602147167372393245555720887328176004039864817262697419346200905155009417067139546884685522933840807181725777496793369176810400065748115313357339403084992379662741628104362674940059439226870787468305240898902322612434021905542889315501045217615384737447507893159213098145844916189728174357298864240703489200063776720533614238018766249517948228586904979359512712574927058950694665634841662356291131055420763642041817797 119471629280617945207067375085064557766632080267435582414297411741815446740242701332899985761690359445022879742030102046528646354522576185508281570786261815162845182579738712683357638492456841854434935850258496295582764197209655812455059796967318802714461633942402793092409213279400149262090129512206632207120879809203829883444018590244449699377052249869195932749629279397696570082889625794020995596966641725336163838310478990934059649375343010487152201510227671480035298358546952983116703931976430377902436380069522455765205517928016295656441630671845559893185407814636336522006140998243258482380847598928792 -733744498325862527751454205886539633078602350838959875954865855883929646823091374952329726045449534376400782513617728457323398693584189286142501669691956710629578716091698345102451046247901207490827054709877387278202348747995445633052623155239793396403354940071362335835239799348532019925487976684174491 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 278031381893496457324183625868747894932921232839474152084670768896045018818850436939727823343709412362377806372649119903162203866459871371592575927772632804620568197898184652738010132733501976708225884690395317721271694717713904704805411509993292555298620954009878620594649079491888730789450437604569148634730273120660885815477751776028802944129107779094434397197768048905578702190484821051177393838698369881180566598268505258227476199445149294754953147664651685630297535661210063967083283801604275296710065426362485683777484149958120692003768614008368221378217883679042755140586467466025871118719331756370317 304761316354750006198421455726640661605491079919403064772503889454304889646524933470495686853598677640962617972106231653196122629058131289206941670233562867137639970119809628689011387906250587185221359051416497667176625399051867463726142476035733925770089474020877396074336224138263776616906695055398876216943742051033454160724112349829090673188475350487523809913980935810066604943001625190627783742244213003515638165567414548577491569432449298135098631734118888209591187533651394197547691709401498763333724134038088039163255761801552087904577305821362031496493016349894360469992168051702455235959229257289948 498365477151467450181437743764974978621056979875600186981792376449924504713038730193149167486980607044121173122280137888841261710890990925584592606062009085958451958492573790874562359180506840827345035605727478363876492982694789990799553216064067381689503595042299475924789075621873145385885249688538219 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 398846608234043038179928763795943469336925205448474856641196225235803875461009183863058932412976299355786442624911742271338660795868163141750394997931309844527827699208448001340924936387103925597127070192824275430604263678612621629145342447133291214913238754927775751420485020480797922729788695015208431638356659520224951220102704620321660609168497537818514253714496496309814413261270172839153969369761459907251656938301964001109311593696229882201163388392858433535752015418843251425625458726772734702002018170128166579287849830084729485167247239541923991406896730404096191939724845507430399127449468140277277 427792411048120037359454585891721542836678242884485671584775514746399031846225360742826655922634550298224476804537405257496789918829541863096293631648823263066809167824105844122837055941054946549622060928403531589595993519078649182460163251599297044037996689298278936430809003454873416471463167853589063876932851176796117191979793354623313753761450293681630949924912825396703221385973172885846719127916362128822490819991834378408767735153716282806541437428895138692914088712469215739754570562407284374059843750111210266218207304688777253612352244724028713402609234719241883532903630487928805966935897490684480 -327135251569612350160878437274871491163095201851607346141103738591628296838597089473469477157397527295511021810395985465307409707497619006956539599868865719549718339557385454722042385174372462634023814138657283369209472689662597413416975718100504818609580423103747777381059146514235665318484626434979357 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 191836737405629641330145112581354394993549244403618542879474445279023540768159042747657239682497169398496391956966236781425833286241056851266729261258085907333217108291662274311388280360982137752589005301775121365255078012283344529043125103699181491376997561723479898140953445022474571945348498588545662420217053958050516245131041786843953519677862626807297115177956098892267922631152102971592575926723793371956090762974944638071975895298860511311938385800568881608503699264093884051834611151773708845337545569782777050762683120232850905355138363617449451702581775376930184912078601061504966212343001198817333 340691329632693796042819248007306626750157839562183620417062063991349452333285824626644982905790149364215470530788015527985727955050971091994105874911406516218419407044744945693394151021616332096546764926626023791677205336711407139308042485444260482784528678581049940443412808099996518715671437288557121414079125636026410758150080348748586634462414808277734026178515185865174075831247018911743550553730209717364208672594573674475869156506821965318049000609843545633550058805701440671019562532992823436096876365345784417199557083080156552037145454251883806860213505497503636361077777843281088106145064695005100 -284877506799118340310463187099998492287698197837392826744579877977179379062393306015910484783994523627082193774419104867678936009994326730299591338461842182883683335368194028436015775994078799545818917235294954236510071738803216471402748694477340966139735935168028250905282287004845122818729719454995395 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 46804267420897733181290837633299603353353869816886111055148599704218319195475872017359550369345342388673271227921099674007582540322110824592897460727939586627794908824964487037622693771519564464720686267834691277725005823660280670132885229409515632342576546591219744986022573525678068658102113236416231872949515513067251352723732437556457832920124954755427008660205965433761060776453309169741427630173186259996411942891407788646928855991203370372800359169234190119165914050728058996047707866897601150463695086039541129945297717615484690258902214048829124491870061436150100653221696537181879560331937080033525 171482399172415711675088260847057798722670706235430038596276444496224111082615005919613941813547934158118345669250088161656835214361129000308464012863640802010891786711259224831364575024917410960983800533029856485124600509353123221160997470938164523999710016702597531270181192848185650040260251055713852130334436171636254990973406942888298887598594076179538372698172892426053064412643697997735934541327262700331851277753930458339626091415895608289008134225433561049487010198941898584512911666030365315065049332579667911517951125665622732086370636839518238445760827737462883338317585263575597837710381240781380 -185223524636197871783844430032984327120433436992261492191453499343605905848368103779781247564193955162474173187424309608161289933271200111437168776784515882313848626627127713252411177732101287438065620351138804680999011487155649242095821738629231427849142666427935098981832717587870115082108106395858115 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 354644523874790748828530169835968440257815040750483573949125196449210606454318082895161822033013896120073975811111135380792929716650163427853616664914889274117198406797139869765793022147737475356498748823975257859260519034070876472635198494857119654948803210004727625754861926544221885080818450067506561120833040186350847779516979445228954368470076894458633694213427730591884525603654365269343953515182830896953022476207172650047933490166780833592765879028834381440251284147122830579804582542267904226338461327871562389849936863868634494661689612314602971280293720228571780089362188330927935838912496601163083 434071548899162945233663253869610143927844095308580604253226435353754759592113264994453505195449711504021460739539750808063696479594669665166292003366611286711378694576558545705374534784344066363893923015560140436712302866794141997849809828680504225743316594498706493314337538809265304666272756356129577166899559186298960861226086783123864235831183136915318922071709746563927140991136355085694230474092987832961057542765950931949465635246293534562488400724344257904974550913695079689441840440303472976004055407232610871344559454760547858446504527858462724015187698393540065677018522580533354782535318106284200 -263940877065289843904744546010166168187533683506214557414690338782565292191270975399878202869416514774700790502999667364732140794595070456815190227227688491153329541580325613231118211552948340706179795308135810671426428565092759433473212690215991319382794850707774098709907244701756144822264982738919595 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 79865510222930155082948078537123180152005934876037873428650358159899178508248968413651736763336644953636681166180716594485743416999199787598037386229112762710509741411335160193353025902206533629266553132728824566008729519202543741980331064757817836665756739897827403619711137006895306919268152604396304332045775964858557547611356076072143341406703183349611260902276659964354707618133954787064588333106648982516032485056096325362685292172954085022005040023278566413670367048285807336390899191896973658025587886801601238254876894101938919129439407252230304381865132239401693931521547865780699603870381615185433 133476388589831789132984888717513336468648758916557835028257677443353010525076036197860840043996708591527249943098442792184618758524301497958871723176003563850730574087616446366344870023417891632396068477132228556280569929543498696577183784319674633861370250928666445882604680673192395292537241509032922079254435466697335662103728878372517204078583979234002715999219380226488391167205551133711298738032465541047815293356030509655168827423893427343556769901875506853797833629422524649791535155789839240166395903156604508104731676050588689671594295981793699594783102567223494994540822676586355918730905132191260 -366303250280906647086925613780820637795017743647558462502638524798489823834267703241986113524516045885029108385466300998035984412754495252472300263519491892424728938027347265338317571125790871628944182653979843088985366582054086043332605529945520738077223531418507234107514695235077214595034187656302785 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 96993475493626578140380413684550682601351654335169296457895654009950758200690747061927625926592138328449989914763740669356455965555484049145120792465684666220964626085736771565853319703600398873546898495489303176414448466561997888157742360363862973255104057969139147625489790950301692716594501576762061299500211145818895806576159610162887099469727470628668748446777224752811399468313078162915072256112626760924498171130571744832001836475613890431578880471737832672328647089847135398477201307906870754746217376309665624808222035647430989294241405669532665378201985645104934160413863382844085285524165410366161 35755097817430001381277654831965897266574105487661335969587350119099740277938383672754014205923005535620725135341085200478823097767521089437341359951267669528680220159904263098584927030929160734701932126701322889296762322831171025807227791935886005278839148324396348482897892229158274293439022961731491383997249988936529011434962664316862985472620696808042936348205536390280471339528753143561418565873937895587586021313950565484899498387776169373970515436537397363773511962984707778416708247625238492712230674183296320608737754894746111077336766014458742801135188139535789213483114332855478218676268520009840 -458840553120931763485875234486989182252253280216046692845320033550234676735600500336805807666757234528900892056600593702291435473182753713519137884125485311978313785914474222876986248163595322403315364050369510051061519483094606027185472985802509236229228440373869764778271843575521266891600319951254353 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 81345796786326683326642714267322918962647498862702188183854722597796326871432988629936201828197102621027566822387896409586770269027300343427256635244532090752088507664949655277695282180929516104671010865055022062994427563336221375972578934296220404824123167094701300568665101690654403497935089150044655932897971129859604850811182605040484266424307120137681657845221820787437183080811168119226444050229181842606734228524971990453473263182876804667117719300869567305677152557390447848703831466671760379523279279843437652222074529480969970657416361095176329050558270102182259852680349030816014614018912394141801 256422348523588082174135241738737733738362711116947646332922030187868953857594901319552133053470802587027714688667711994079890286858602284527200972390333888050078824950842507171900263221923057658174357984379337741472271738931257354648119734669637691391149136517261682005733355532328759597956182543730379020431411832669814763780058760382223017740285653123683369253681976584023358070789828240674712712548185567294401947872950688982363995800778682035216559849498398512643049424740977493972361465299852238094506181874626535926193119592802236821425157213530278997138262633208607168499243214559642988172338515044992 -123323954519490988138918786332535971240825904195382529640790578908002690416449535416154101799399929801519391758222140185333136029285670787769113433778587275743706513214677671967500411585462805728265878337467514303405474719908145777910641180693113135765616167501710210270437665145420134975773213555032169 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 316126894630367817814808434025375209151861488788996937018540093868250175090245696939816609659190779236421141003743118180361732099804743048616690318219979250527652406569709943311809520092265333492188664715314905942503054418108610852102132271226282417235952865133530245161535950467417466512753490428218967675022659140927220993221325203466560945509401122461828053494477840136239401256819757576974334451884515492766103785364751695591281678022266922676328824689324712298474262970275267230506537230264796795945655977770068301261402444497758639564161507931179394663173491554995540793342909255902927336164375866822851 307434165962125109916431405914450469562930616098505120341805399049600218656221859273122789275578779934760952128052446475166536710419533007949498677791667643920752536571614537297735943638911892781860630815058031693157132887029421477141426235292884997876882119421133809466895784550470644717978506371919185168591887243306559286360554447471083730229811382275486304534056596100204739060131437704327427563710129490715170442366864648846417157274254957989017365304909602911569855127217887162737082684573059580404588568121012956994192433474754528343923192017674016264706404674935241946288660943899889977175498586321712 529125484766288623440588060248742842421590563425724053898828225747623421187817941230630530833682983820763791622385290207485507044141497064544797527519128756725322366453686346112541646010621415064329495536492617290002262351535105983643187196858339714782220995266782325264046564922235360092906295771872701 2023
